"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean_alcohol","mean_sir","pif_joint","se","l","u"
"India","Male","35-39",37.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.0160006374307553,0.0262263042861619,NA,NA,NA
"India","Male","35-39",37.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00197127897011699,0.0109532328208884,NA,NA,NA
"India","Male","35-39",37.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.0044122520849533,0.00641975137070427,NA,NA,NA
"India","Male","35-39",37.5,27.5,"25-29 years","ischaemic_stroke",0.00174645476236319,0.0044122520849533,0.00615100104865007,NA,NA,NA
"India","Male","35-39",37.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0170978239974356,0.0273120889508331,NA,NA,NA
"India","Male","35-39",37.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00197127897011699,0.0109532328208884,NA,NA,NA
"India","Male","35-39",37.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00386072057433414,0.00586933196609074,NA,NA,NA
"India","Male","35-39",37.5,7.5,"5-9 years","ischaemic_stroke",0.00174645476236319,0.00386072057433414,0.00560043276286426,NA,NA,NA
"India","Male","35-39",37.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.00932608581678308,0.00932608581678307,NA,NA,NA
"India","Male","35-39",37.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00197127897011699,0.0109532328208884,NA,NA,NA
"India","Male","40-44",42.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.0028172295870339,0.00482794506998296,NA,NA,NA
"India","Male","40-44",42.5,12.5,"10-14 years","ischaemic_stroke",0.00174645476236319,0.0028172295870339,0.00455876418536816,NA,NA,NA
"India","Male","40-44",42.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.00992923487636874,0.0202179954107227,NA,NA,NA
"India","Male","40-44",42.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00144307012882339,0.010429777697936,NA,NA,NA
"India","Male","40-44",42.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.0028172295870339,0.00482794506998296,NA,NA,NA
"India","Male","40-44",42.5,17.5,"15-19 years","ischaemic_stroke",0.00174645476236319,0.0028172295870339,0.00455876418536816,NA,NA,NA
"India","Male","40-44",42.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0118639754956612,0.0221326303126975,NA,NA,NA
"India","Male","40-44",42.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00144307012882339,0.010429777697936,NA,NA,NA
"India","Male","40-44",42.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00143678708938729,0.00345028609125153,NA,NA,NA
"India","Male","40-44",42.5,2.5,"0-4 years","ischaemic_stroke",0.00174645476236319,0.00143678708938729,0.00318073256809581,NA,NA,NA
"India","Male","40-44",42.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00306638135887858,0.0030663813588786,NA,NA,NA
"India","Male","40-44",42.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00144307012882339,0.010429777697936,NA,NA,NA
"India","Male","40-44",42.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.0028172295870339,0.00482794506998296,NA,NA,NA
"India","Male","40-44",42.5,22.5,"20-24 years","ischaemic_stroke",0.00174645476236319,0.0028172295870339,0.00455876418536816,NA,NA,NA
"India","Male","40-44",42.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.0127765889953274,0.0230357599834403,NA,NA,NA
"India","Male","40-44",42.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00144307012882339,0.010429777697936,NA,NA,NA
"India","Male","40-44",42.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.0028172295870339,0.00482794506998296,NA,NA,NA
"India","Male","40-44",42.5,27.5,"25-29 years","ischaemic_stroke",0.00174645476236319,0.0028172295870339,0.00455876418536816,NA,NA,NA
"India","Male","40-44",42.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.013652697955007,0.0239027644673534,NA,NA,NA
"India","Male","40-44",42.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00144307012882339,0.010429777697936,NA,NA,NA
"India","Male","40-44",42.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00246507588865466,0.00447650145295952,NA,NA,NA
"India","Male","40-44",42.5,7.5,"5-9 years","ischaemic_stroke",0.00174645476236319,0.00246507588865466,0.00420722550749253,NA,NA,NA
"India","Male","40-44",42.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.00744692615727656,0.0074469261572766,NA,NA,NA
"India","Male","40-44",42.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00144307012882339,0.010429777697936,NA,NA,NA
"India","Male","45-49",47.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.00564836927655774,0.00765337606038263,NA,NA,NA
"India","Male","45-49",47.5,12.5,"10-14 years","ischaemic_stroke",0.00174645476236319,0.00564836927655774,0.00738495941749839,NA,NA,NA
"India","Male","45-49",47.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.0189973045524013,0.0291918302091161,NA,NA,NA
"India","Male","45-49",47.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00378103358854513,0.0127467002001606,NA,NA,NA
"India","Male","45-49",47.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.00564836927655774,0.00765337606038263,NA,NA,NA
"India","Male","45-49",47.5,17.5,"15-19 years","ischaemic_stroke",0.00174645476236319,0.00564836927655774,0.00738495941749839,NA,NA,NA
"India","Male","45-49",47.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0226989852188618,0.0328550432151895,NA,NA,NA
"India","Male","45-49",47.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00378103358854513,0.0127467002001606,NA,NA,NA
"India","Male","45-49",47.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00288066833104445,0.00489125589635542,NA,NA,NA
"India","Male","45-49",47.5,2.5,"0-4 years","ischaemic_stroke",0.00174645476236319,0.00288066833104445,0.00462209213648224,NA,NA,NA
"India","Male","45-49",47.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00586681464118276,0.00586681464118277,NA,NA,NA
"India","Male","45-49",47.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00378103358854513,0.0127467002001606,NA,NA,NA
"India","Male","45-49",47.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.00564836927655774,0.00765337606038263,NA,NA,NA
"India","Male","45-49",47.5,22.5,"20-24 years","ischaemic_stroke",0.00174645476236319,0.00564836927655774,0.00738495941749839,NA,NA,NA
"India","Male","45-49",47.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.0244450610049281,0.0345829738784317,NA,NA,NA
"India","Male","45-49",47.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00378103358854513,0.0127467002001606,NA,NA,NA
"India","Male","45-49",47.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.00564836927655774,0.00765337606038263,NA,NA,NA
"India","Male","45-49",47.5,27.5,"25-29 years","ischaemic_stroke",0.00174645476236319,0.00564836927655774,0.00738495941749839,NA,NA,NA
"India","Male","45-49",47.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0261212937595517,0.0362417873151444,NA,NA,NA
"India","Male","45-49",47.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00378103358854513,0.0127467002001606,NA,NA,NA
"India","Male","45-49",47.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00494232311698801,0.00694875356955937,NA,NA,NA
"India","Male","45-49",47.5,7.5,"5-9 years","ischaemic_stroke",0.00174645476236319,0.00494232311698801,0.00668014633560654,NA,NA,NA
"India","Male","45-49",47.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.014247978414301,0.014247978414301,NA,NA,NA
"India","Male","45-49",47.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00378103358854513,0.0127467002001606,NA,NA,NA
"India","Male","50-54",52.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.0040570534090744,0.00606526891606207,NA,NA,NA
"India","Male","50-54",52.5,12.5,"10-14 years","ischaemic_stroke",0.00174645476236319,0.0040570534090744,0.00579642271119019,NA,NA,NA
"India","Male","50-54",52.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.0165042936640605,0.0267247265517967,NA,NA,NA
"India","Male","50-54",52.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00294350606756731,0.0119167101712245,NA,NA,NA
"India","Male","50-54",52.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.0040570534090744,0.00606526891606207,NA,NA,NA
"India","Male","50-54",52.5,17.5,"15-19 years","ischaemic_stroke",0.00174645476236319,0.0040570534090744,0.00579642271119019,NA,NA,NA
"India","Male","50-54",52.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0197202038265429,0.0299072171540544,NA,NA,NA
"India","Male","50-54",52.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00294350606756731,0.0119167101712245,NA,NA,NA
"India","Male","50-54",52.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00206909723862794,0.00408132125275185,NA,NA,NA
"India","Male","50-54",52.5,2.5,"0-4 years","ischaemic_stroke",0.00174645476236319,0.00206909723862794,0.00381193841626493,NA,NA,NA
"India","Male","50-54",52.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00509691421978342,0.00509691421978342,NA,NA,NA
"India","Male","50-54",52.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00294350606756731,0.0119167101712245,NA,NA,NA
"India","Male","50-54",52.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.0040570534090744,0.00606526891606207,NA,NA,NA
"India","Male","50-54",52.5,22.5,"20-24 years","ischaemic_stroke",0.00174645476236319,0.0040570534090744,0.00579642271119019,NA,NA,NA
"India","Male","50-54",52.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.0212371425824308,0.0314083919664401,NA,NA,NA
"India","Male","50-54",52.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00294350606756731,0.0119167101712245,NA,NA,NA
"India","Male","50-54",52.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.0040570534090744,0.00606526891606207,NA,NA,NA
"India","Male","50-54",52.5,27.5,"25-29 years","ischaemic_stroke",0.00174645476236319,0.0040570534090744,0.00579642271119019,NA,NA,NA
"India","Male","50-54",52.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0226934037880832,0.0328495197863303,NA,NA,NA
"India","Male","50-54",52.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00294350606756731,0.0119167101712245,NA,NA,NA
"India","Male","50-54",52.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00354992173294009,0.00555915981827881,NA,NA,NA
"India","Male","50-54",52.5,7.5,"5-9 years","ischaemic_stroke",0.00174645476236319,0.00354992173294009,0.0052901767175868,NA,NA,NA
"India","Male","50-54",52.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.0123782202480454,0.0123782202480454,NA,NA,NA
"India","Male","50-54",52.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00294350606756731,0.0119167101712245,NA,NA,NA
"India","Male","55-59",57.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.00336053776273691,0.00537015772118099,NA,NA,NA
"India","Male","55-59",57.5,12.5,"10-14 years","ischaemic_stroke",0.00174645476236319,0.00336053776273691,0.00510112349792036,NA,NA,NA
"India","Male","55-59",57.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.0163288690076122,0.0265511248986585,NA,NA,NA
"India","Male","55-59",57.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00289936449040794,0.0118729658547858,NA,NA,NA
"India","Male","55-59",57.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.00336053776273691,0.00537015772118099,NA,NA,NA
"India","Male","55-59",57.5,17.5,"15-19 years","ischaemic_stroke",0.00174645476236319,0.00336053776273691,0.00510112349792036,NA,NA,NA
"India","Male","55-59",57.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0195105971598308,0.0296997887082091,NA,NA,NA
"India","Male","55-59",57.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00289936449040794,0.0118729658547858,NA,NA,NA
"India","Male","55-59",57.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00171387425899582,0.00372681454336254,NA,NA,NA
"India","Male","55-59",57.5,2.5,"0-4 years","ischaemic_stroke",0.00174645476236319,0.00171387425899582,0.0034573358174973,NA,NA,NA
"India","Male","55-59",57.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00504273895823319,0.00504273895823315,NA,NA,NA
"India","Male","55-59",57.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00289936449040794,0.0118729658547858,NA,NA,NA
"India","Male","55-59",57.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.00336053776273691,0.00537015772118099,NA,NA,NA
"India","Male","55-59",57.5,22.5,"20-24 years","ischaemic_stroke",0.00174645476236319,0.00336053776273691,0.00510112349792036,NA,NA,NA
"India","Male","55-59",57.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.0210114123259716,0.0311850074862989,NA,NA,NA
"India","Male","55-59",57.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00289936449040794,0.0118729658547858,NA,NA,NA
"India","Male","55-59",57.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.00336053776273691,0.00537015772118099,NA,NA,NA
"India","Male","55-59",57.5,27.5,"25-29 years","ischaemic_stroke",0.00174645476236319,0.00336053776273691,0.00510112349792036,NA,NA,NA
"India","Male","55-59",57.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0224521948854668,0.0326108175132652,NA,NA,NA
"India","Male","55-59",57.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00289936449040794,0.0118729658547858,NA,NA,NA
"India","Male","55-59",57.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.0029404705423948,0.00495093752275788,NA,NA,NA
"India","Male","55-59",57.5,7.5,"5-9 years","ischaemic_stroke",0.00174645476236319,0.0029404705423948,0.00468178990597568,NA,NA,NA
"India","Male","55-59",57.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.0122466517557092,0.0122466517557092,NA,NA,NA
"India","Male","55-59",57.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00289936449040794,0.0118729658547858,NA,NA,NA
"India","Male","60-64",62.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.0024112113124084,0.00442274548903665,NA,NA,NA
"India","Male","60-64",62.5,12.5,"10-14 years","ischaemic_stroke",0.00174645476236319,0.0024112113124084,0.00415345500329201,NA,NA,NA
"India","Male","60-64",62.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.0144735397040747,0.0247150760744452,NA,NA,NA
"India","Male","60-64",62.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00238222213380681,0.0113604776215415,NA,NA,NA
"India","Male","60-64",62.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.0024112113124084,0.00442274548903665,NA,NA,NA
"India","Male","60-64",62.5,17.5,"15-19 years","ischaemic_stroke",0.00174645476236319,0.0024112113124084,0.00415345500329201,NA,NA,NA
"India","Male","60-64",62.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0172937514846481,0.0275059803704542,NA,NA,NA
"India","Male","60-64",62.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00238222213380681,0.0113604776215415,NA,NA,NA
"India","Male","60-64",62.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00122971776932828,0.00324363430496888,NA,NA,NA
"India","Male","60-64",62.5,2.5,"0-4 years","ischaemic_stroke",0.00174645476236319,0.00122971776932828,0.0029740248852369,NA,NA,NA
"India","Male","60-64",62.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00446976961449364,0.00446976961449363,NA,NA,NA
"India","Male","60-64",62.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00238222213380681,0.0113604776215415,NA,NA,NA
"India","Male","60-64",62.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.0024112113124084,0.00442274548903665,NA,NA,NA
"India","Male","60-64",62.5,22.5,"20-24 years","ischaemic_stroke",0.00174645476236319,0.0024112113124084,0.00415345500329201,NA,NA,NA
"India","Male","60-64",62.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.0186240400603902,0.0288224446610245,NA,NA,NA
"India","Male","60-64",62.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00238222213380681,0.0113604776215415,NA,NA,NA
"India","Male","60-64",62.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.0024112113124084,0.00442274548903665,NA,NA,NA
"India","Male","60-64",62.5,27.5,"25-29 years","ischaemic_stroke",0.00174645476236319,0.0024112113124084,0.00415345500329201,NA,NA,NA
"India","Male","60-64",62.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0199011170931027,0.0300862503799719,NA,NA,NA
"India","Male","60-64",62.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00238222213380681,0.0113604776215415,NA,NA,NA
"India","Male","60-64",62.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00210980989835735,0.00412195181963149,NA,NA,NA
"India","Male","60-64",62.5,7.5,"5-9 years","ischaemic_stroke",0.00174645476236319,0.00210980989835735,0.0038525799731759,NA,NA,NA
"India","Male","60-64",62.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.010855154778056,0.010855154778056,NA,NA,NA
"India","Male","60-64",62.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00238222213380681,0.0113604776215415,NA,NA,NA
"India","Male","65-69",67.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.00204605002282509,0.00405832050926591,NA,NA,NA
"India","Male","65-69",67.5,12.5,"10-14 years","ischaemic_stroke",0.00122684384714555,0.00204605002282509,0.00327038368608923,NA,NA,NA
"India","Male","65-69",67.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.0143576046861811,0.0246003458468339,NA,NA,NA
"India","Male","65-69",67.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00240187581304152,0.0113799544236621,NA,NA,NA
"India","Male","65-69",67.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.00204605002282509,0.00405832050926591,NA,NA,NA
"India","Male","65-69",67.5,17.5,"15-19 years","ischaemic_stroke",0.00122684384714555,0.00204605002282509,0.00327038368608923,NA,NA,NA
"India","Male","65-69",67.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0171552261875326,0.0273688946205511,NA,NA,NA
"India","Male","65-69",67.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00240187581304152,0.0113799544236621,NA,NA,NA
"India","Male","65-69",67.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.0010434855116408,0.0030577775652858,NA,NA,NA
"India","Male","65-69",67.5,2.5,"0-4 years","ischaemic_stroke",0.00122684384714555,0.0010434855116408,0.00226904916500681,NA,NA,NA
"India","Male","65-69",67.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00443396615308535,0.00443396615308533,NA,NA,NA
"India","Male","65-69",67.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00240187581304152,0.0113799544236621,NA,NA,NA
"India","Male","65-69",67.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.00204605002282509,0.00405832050926591,NA,NA,NA
"India","Male","65-69",67.5,22.5,"20-24 years","ischaemic_stroke",0.00122684384714555,0.00204605002282509,0.00327038368608923,NA,NA,NA
"India","Male","65-69",67.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.018474858971189,0.0286748138534365,NA,NA,NA
"India","Male","65-69",67.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00240187581304152,0.0113799544236621,NA,NA,NA
"India","Male","65-69",67.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.00204605002282509,0.00405832050926591,NA,NA,NA
"India","Male","65-69",67.5,27.5,"25-29 years","ischaemic_stroke",0.00122684384714555,0.00204605002282509,0.00327038368608923,NA,NA,NA
"India","Male","65-69",67.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0197417064434991,0.0299284963170067,NA,NA,NA
"India","Male","65-69",67.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00240187581304152,0.0113799544236621,NA,NA,NA
"India","Male","65-69",67.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00179029376997195,0.0038030799623322,NA,NA,NA
"India","Male","65-69",67.5,7.5,"5-9 years","ischaemic_stroke",0.00122684384714555,0.00179029376997195,0.00301494120622126,NA,NA,NA
"India","Male","65-69",67.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.0107682035146358,0.0107682035146358,NA,NA,NA
"India","Male","65-69",67.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00240187581304152,0.0113799544236621,NA,NA,NA
"India","Male","70-74",72.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.00092997741910499,0.00294449835002886,NA,NA,NA
"India","Male","70-74",72.5,12.5,"10-14 years","ischaemic_stroke",0.00122684384714555,0.00092997741910499,0.0021556803291759,NA,NA,NA
"India","Male","70-74",72.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.00902101530894433,0.0193192140107211,NA,NA,NA
"India","Male","70-74",72.5,12.5,"10-14 years","tuberculosis",0.00899969475978885,0.00127353521073299,0.0102617685423595,NA,NA,NA
"India","Male","70-74",72.5,17.5,"15-19 years","intracerebral_haemorrhage",0.00201639613379632,0.00092997741910499,0.00294449835002886,NA,NA,NA
"India","Male","70-74",72.5,17.5,"15-19 years","ischaemic_stroke",0.00122684384714555,0.00092997741910499,0.0021556803291759,NA,NA,NA
"India","Male","70-74",72.5,17.5,"15-19 years","other_pharyngeal_cancers",0.0103919445930404,0.0107787866742901,0.021058718713431,NA,NA,NA
"India","Male","70-74",72.5,17.5,"15-19 years","tuberculosis",0.00899969475978885,0.00127353521073299,0.0102617685423595,NA,NA,NA
"India","Male","70-74",72.5,2.5,"0-4 years","intracerebral_haemorrhage",0.00201639613379632,0.00047428848374354,0.0024897282640749,NA,NA,NA
"India","Male","70-74",72.5,2.5,"0-4 years","ischaemic_stroke",0.00122684384714555,0.00047428848374354,0.00170055045298101,NA,NA,NA
"India","Male","70-74",72.5,2.5,"0-4 years","other_pharyngeal_cancers",0,0.00278590178658575,0.00278590178658578,NA,NA,NA
"India","Male","70-74",72.5,2.5,"0-4 years","tuberculosis",0.00899969475978885,0.00127353521073299,0.0102617685423595,NA,NA,NA
"India","Male","70-74",72.5,22.5,"20-24 years","intracerebral_haemorrhage",0.00201639613379632,0.00092997741910499,0.00294449835002886,NA,NA,NA
"India","Male","70-74",72.5,22.5,"20-24 years","ischaemic_stroke",0.00122684384714555,0.00092997741910499,0.0021556803291759,NA,NA,NA
"India","Male","70-74",72.5,22.5,"20-24 years","other_pharyngeal_cancers",0.0103919445930404,0.011607924110774,0.021879239799615,NA,NA,NA
"India","Male","70-74",72.5,22.5,"20-24 years","tuberculosis",0.00899969475978885,0.00127353521073299,0.0102617685423595,NA,NA,NA
"India","Male","70-74",72.5,27.5,"25-29 years","intracerebral_haemorrhage",0.00201639613379632,0.00092997741910499,0.00294449835002886,NA,NA,NA
"India","Male","70-74",72.5,27.5,"25-29 years","ischaemic_stroke",0.00122684384714555,0.00092997741910499,0.0021556803291759,NA,NA,NA
"India","Male","70-74",72.5,27.5,"25-29 years","other_pharyngeal_cancers",0.0103919445930404,0.0124038960497985,0.0226669400423516,NA,NA,NA
"India","Male","70-74",72.5,27.5,"25-29 years","tuberculosis",0.00899969475978885,0.00127353521073299,0.0102617685423595,NA,NA,NA
"India","Male","70-74",72.5,7.5,"5-9 years","intracerebral_haemorrhage",0.00201639613379632,0.00081373024171687,0.00282848557299986,NA,NA,NA
"India","Male","70-74",72.5,7.5,"5-9 years","ischaemic_stroke",0.00122684384714555,0.00081373024171687,0.00203957576892211,NA,NA,NA
"India","Male","70-74",72.5,7.5,"5-9 years","other_pharyngeal_cancers",0,0.00676576148170823,0.00676576148170827,NA,NA,NA
"India","Male","70-74",72.5,7.5,"5-9 years","tuberculosis",0.00899969475978885,0.00127353521073299,0.0102617685423595,NA,NA,NA
"India","Male","75-79",77.5,12.5,"10-14 years","intracerebral_haemorrhage",0.00201639613379632,0.00061919305206856,0.00263434064738866,NA,NA,NA
"India","Male","75-79",77.5,12.5,"10-14 years","ischaemic_stroke",0.00122684384714555,0.00061919305206856,0.00184527724602801,NA,NA,NA
"India","Male","75-79",77.5,12.5,"10-14 years","other_pharyngeal_cancers",0.0103919445930404,0.00694470540026884,0.0172644809995746,NA,NA,NA
