"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean","se","l","u"
"India","Male","65-69","67.5",12.5,"10-14 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","65-69","67.5",17.5,"15-19 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","65-69","67.5",22.5,"20-24 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","65-69","67.5",27.5,"25-29 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","70-74","72.5",2.5,"0-4 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","70-74","72.5",7.5,"5-9 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","70-74","72.5",12.5,"10-14 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","70-74","72.5",17.5,"15-19 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","70-74","72.5",22.5,"20-24 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","70-74","72.5",27.5,"25-29 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","75-79","77.5",2.5,"0-4 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","75-79","77.5",7.5,"5-9 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","75-79","77.5",12.5,"10-14 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","75-79","77.5",17.5,"15-19 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","75-79","77.5",22.5,"20-24 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","75-79","77.5",27.5,"25-29 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","80+","84.91",2.5,"0-4 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","80+","84.91",7.5,"5-9 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","80+","84.91",12.5,"10-14 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","80+","84.91",17.5,"15-19 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","80+","84.91",22.5,"20-24 years","tuberculosis",0.018370369889654,NA,NA,NA
"India","Male","80+","84.91",27.5,"25-29 years","tuberculosis",0.018370369889654,NA,NA,NA
